plant,time point,dividing parent cell,parent neighbor,mapped daughter,label
p4 FM2,1,29674,29782,30131,2
p4 FM2,1,29674,29806,30021,0
p4 FM2,1,29674,29861,30390,1
p4 FM2,1,29802,29664,30114,2
p4 FM2,1,29802,29668,30119,1
p4 FM2,1,29802,29678,30006,1
p4 FM2,1,29802,29787,30280,0
p4 FM2,1,29802,29801,29954,0
p4 FM2,1,29802,29803,30285,1
p4 FM2,1,29802,29823,30290,2
p4 FM2,1,29887,29695,30184,2
p4 FM2,1,29887,29872,30030,1
p4 FM2,1,29887,29886,30336,0
p4 FM2,1,29887,29896,30048,2
p4 FM2,1,29887,29905,30204,0
p4 FM2,1,29718,29710,30208,2
p4 FM2,1,29718,29720,30357,1
p4 FM2,1,29718,29729,30098,2
p4 FM2,1,29718,29924,30084,0
p4 FM2,1,29860,29684,30144,1
p4 FM2,1,29860,29697,30164,2
p4 FM2,1,29860,29825,30010,2
p4 FM2,1,29860,29853,30297,0
p4 FM2,1,29860,29875,30163,0
p4 FM2,1,29888,29703,30318,1
p4 FM2,1,29888,29857,30308,2
p4 FM2,1,29888,29858,30162,1
p4 FM2,1,29888,29872,30030,0
p4 FM2,1,29888,29896,30048,0
p4 FM2,1,29888,29897,30343,2
p4 FM2,1,29807,29654,30288,0
p4 FM2,1,29807,29733,29986,2
p4 FM2,1,29807,29762,30136,1
p4 FM2,1,29807,29842,30309,1
p4 FM2,1,29807,29845,30032,2
p4 FM2,1,29807,29871,30042,1
p4 FM2,1,29871,29704,30056,2
p4 FM2,1,29871,29705,30192,1
p4 FM2,1,29871,29807,30298,0
p4 FM2,1,29871,29842,30309,0
p4 FM2,1,29871,29845,30032,2
p4 FM2,1,29871,29911,29958,1
p4 FM2,1,29850,29682,30022,2
p4 FM2,1,29850,29694,30321,1
p4 FM2,1,29850,29808,29956,1
p4 FM2,1,29850,29821,30303,1
p4 FM2,1,29850,29848,30169,0
p4 FM2,1,29850,29856,30178,1
p4 FM2,1,29850,29869,30190,0
p4 FM2,1,29850,29870,30183,2
p4 FM2,1,29825,29684,30144,1
p4 FM2,1,29825,29813,30009,0
p4 FM2,1,29825,29815,29999,2
p4 FM2,1,29825,29840,30148,0
p4 FM2,1,29825,29853,30297,2
p4 FM2,1,29825,29860,30154,1
p4 FM2,1,29881,29691,30396,2
p4 FM2,1,29881,29712,30393,2
p4 FM2,1,29881,29861,30390,0
p4 FM2,1,29911,29661,30332,1
p4 FM2,1,29911,29704,30056,0
p4 FM2,1,29911,29705,30192,2
p4 FM2,1,29911,29871,30042,0
p4 FM2,1,29911,29935,29990,2
p4 FM2,1,29722,29711,30052,0
p4 FM2,1,29722,29730,29993,1
p4 FM2,1,29722,29733,29986,2
p4 FM2,1,29722,29761,30271,1
p4 FM2,1,29722,29762,30136,1
p4 FM2,1,29722,29912,30215,2
p4 FM2,1,29722,29925,29978,1
p4 FM2,1,29830,29691,30396,2
p4 FM2,1,29830,29778,30265,2
p4 FM2,1,29830,29780,30128,0
p4 FM2,1,29814,29655,29950,0
p4 FM2,1,29814,29810,29955,0
p4 FM2,1,29814,29874,29964,2
p4 FM2,1,29814,29936,30053,0
p4 FM2,1,29759,29647,30368,1
p4 FM2,1,29759,29663,30113,2
p4 FM2,1,29759,29741,30081,1
p4 FM2,1,29759,29760,29948,1
p4 FM2,1,29759,29767,30097,2
p4 FM2,1,29759,29769,29992,1
p4 FM2,1,29759,29785,30264,0
p4 FM2,1,29935,29658,30139,1
p4 FM2,1,29935,29661,30332,2
p4 FM2,1,29935,29704,30056,0
p4 FM2,1,29935,29911,29958,0
p4 FM2,1,29935,29934,29989,2
p4 FM2,1,29868,29704,30056,1
p4 FM2,1,29868,29715,30090,2
p4 FM2,1,29868,29839,30168,0
p4 FM2,1,29868,29842,30309,2
p4 FM2,1,29868,29864,30380,0
p4 FM2,1,29868,29909,30384,0
p4 FM2,1,29868,29934,29989,1
p4 FM2,1,29872,29695,30184,0
p4 FM2,1,29872,29835,30295,0
p4 FM2,1,29872,29836,30304,2
p4 FM2,1,29872,29851,30153,0
p4 FM2,1,29872,29857,30308,1
p4 FM2,1,29872,29887,30322,2
p4 FM2,1,29872,29888,30186,1
p4 FM2,1,29872,29896,30048,1
p4 FM2,1,29894,29826,30405,0
p4 FM2,1,29894,29834,30417,2
p4 FM2,1,29894,29900,30418,1
p4 FM2,1,29703,29858,30162,2
p4 FM2,1,29703,29873,30033,1
p4 FM2,1,29703,29888,30186,0
p4 FM2,1,29703,29897,30343,0
p4 FM2,1,29703,29898,30043,2
p4 FM2,1,29703,29907,30200,0
p4 FM2,1,29869,29706,30051,2
p4 FM2,1,29869,29848,30169,2
p4 FM2,1,29869,29850,30170,0
p4 FM2,1,29869,29855,30188,1
p4 FM2,1,29869,29870,30183,0
p4 FM2,1,29869,29884,30201,1
p4 FM2,1,29869,29885,30196,0
p4 FM2,1,29643,29742,30224,2
p4 FM2,1,29643,29743,30074,0
p4 FM2,1,29643,29750,29984,0
p4 FM2,1,29643,29753,30229,2
p4 FM2,1,29693,29820,30300,1
p4 FM2,1,29693,29829,30434,1
p4 FM2,1,29693,29847,30176,2
p4 FM2,1,29693,29867,30035,1
p4 FM2,1,29693,29877,30334,0
p4 FM2,1,29693,29883,30333,2
p4 FM2,1,29693,29893,30339,0
p4 FM2,1,29797,29660,30104,1
p4 FM2,1,29797,29677,30436,2
p4 FM2,1,29797,29784,30272,1
p4 FM2,1,29797,29820,30300,0
p4 FM2,1,29877,29693,30174,1
p4 FM2,1,29877,29847,30176,1
p4 FM2,1,29877,29855,30188,2
p4 FM2,1,29877,29884,30201,0
p4 FM2,1,29877,29893,30339,1
p4 FM2,1,29877,29901,30348,2
p4 FM2,1,29741,29642,30082,1
p4 FM2,1,29741,29647,30368,0
p4 FM2,1,29741,29740,30376,2
p4 FM2,1,29741,29759,30246,0
p4 FM2,1,29741,29760,29948,2
p4 FM2,1,29663,29664,30114,1
p4 FM2,1,29663,29759,30246,2
p4 FM2,1,29663,29769,29992,1
p4 FM2,1,29663,29785,30264,0
p4 FM2,1,29663,29786,30284,0
p4 FM2,1,29663,29787,30280,2
p4 FM2,1,29873,29703,30318,2
p4 FM2,1,29873,29840,30148,0
p4 FM2,1,29873,29858,30162,0
p4 FM2,1,29873,29875,30163,2
p4 FM2,1,29873,29898,30043,1
p4 FM2,1,29873,29899,30324,1
p4 FM2,1,29688,29674,30386,2
p4 FM2,1,29688,29702,30392,1
p4 FM2,1,29688,29714,30400,1
p4 FM2,1,29688,29806,30021,0
p4 FM2,1,29688,29839,30168,0
p4 FM2,1,29688,29864,30380,2
p4 FM2,1,29688,29909,30384,1
p4 FM2,1,29672,29668,30119,0
p4 FM2,1,29672,29789,29996,2
p4 FM2,1,29672,29790,30120,1
p4 FM2,1,29672,29803,30285,0
p4 FM2,1,29672,29804,30132,1
p4 FM2,1,29672,29811,30008,2
p4 FM2,1,29851,29678,30006,1
p4 FM2,1,29851,29695,30184,2
p4 FM2,1,29851,29823,30290,2
p4 FM2,1,29851,29835,30295,1
p4 FM2,1,29851,29856,30178,0
p4 FM2,1,29851,29872,30030,1
p4 FM2,1,29730,29722,30086,0
p4 FM2,1,29730,29758,30286,1
p4 FM2,1,29730,29761,30271,0
p4 FM2,1,29730,29806,30021,2
p4 FM2,1,29730,29924,30084,1
p4 FM2,1,29730,29925,29978,2
p4 FM2,1,29775,29648,30100,2
p4 FM2,1,29775,29649,30093,1
p4 FM2,1,29775,29774,29952,0
p4 FM2,1,29775,29776,30107,1
p4 FM2,1,29775,29789,29996,2
p4 FM2,1,29848,29682,30022,0
p4 FM2,1,29848,29832,30151,2
p4 FM2,1,29848,29850,30170,0
p4 FM2,1,29848,29855,30188,1
p4 FM2,1,29848,29869,30190,2
p4 FM2,1,29813,29673,30282,1
p4 FM2,1,29813,29804,30132,2
p4 FM2,1,29813,29811,30008,0
p4 FM2,1,29813,29815,29999,1
p4 FM2,1,29813,29825,30010,1
p4 FM2,1,29813,29838,29957,0
p4 FM2,1,29813,29840,30148,2
p4 FM2,1,29884,29706,30051,2
p4 FM2,1,29884,29855,30188,0
p4 FM2,1,29884,29869,30190,0
p4 FM2,1,29884,29877,30334,2
p4 FM2,1,29884,29901,30348,1
p4 FM2,1,29884,29912,30215,1
p4 FM2,1,29826,29712,30393,0
p4 FM2,1,29826,29766,30402,2
p4 FM2,1,29826,29834,30417,1
p4 FM2,1,29826,29894,30414,1
p4 FM2,1,29842,29704,30056,1
p4 FM2,1,29842,29762,30136,0
p4 FM2,1,29842,29807,30298,2
p4 FM2,1,29842,29839,30168,0
p4 FM2,1,29842,29868,30326,2
p4 FM2,1,29842,29871,30042,1
p4 FM2,1,29936,29655,29950,0
p4 FM2,1,29936,29723,30060,2
p4 FM2,1,29936,29897,30343,1
p4 FM2,1,29936,29907,30200,1
p4 FM2,1,29936,29929,29980,2
p4 FM2,1,29720,29646,30096,1
p4 FM2,1,29720,29710,30208,0
p4 FM2,1,29720,29718,30066,0
p4 FM2,1,29720,29729,30098,2
p4 FM2,1,29720,29780,30128,1
p4 FM2,1,29720,29923,30356,2
p4 FM2,1,29720,29940,30347,0
p4 FM2,1,29692,29684,30144,2
p4 FM2,1,29692,29697,30164,2
p4 FM2,1,29692,29860,30154,0
p4 FM2,1,29831,29677,30436,2
p4 FM2,1,29831,29800,30292,0
p4 FM2,1,29831,29820,30300,1
p4 FM2,1,29831,29832,30151,0
p4 FM2,1,29831,29847,30176,1
p4 FM2,1,29831,29855,30188,2
p4 FM2,1,29810,29655,29950,1
p4 FM2,1,29810,29705,30192,0
p4 FM2,1,29810,29794,30289,2
p4 FM2,1,29810,29845,30032,0
p4 FM2,1,29810,29874,29964,2
p4 FM2,1,29670,29669,30115,1
p4 FM2,1,29670,29684,30144,0
p4 FM2,1,29670,29792,30260,1
p4 FM2,1,29670,29805,30127,2
p4 FM2,1,29867,29693,30174,0
p4 FM2,1,29867,29829,30434,2
p4 FM2,1,29867,29883,30333,0
p4 FM2,1,29867,29940,30347,0
p4 FM2,1,29875,29697,30164,1
p4 FM2,1,29875,29840,30148,0
p4 FM2,1,29875,29853,30297,0
p4 FM2,1,29875,29860,30154,2
p4 FM2,1,29875,29873,30033,2
p4 FM2,1,29875,29899,30324,1
p4 FM2,1,29793,29670,30275,0
p4 FM2,1,29793,29763,30083,1
p4 FM2,1,29793,29779,30094,1
p4 FM2,1,29793,29792,30260,2
p4 FM2,1,29658,29661,30332,1
p4 FM2,1,29658,29713,30413,1
p4 FM2,1,29658,29715,30090,0
p4 FM2,1,29658,29843,30383,1
p4 FM2,1,29658,29849,30422,1
p4 FM2,1,29658,29933,30382,2
p4 FM2,1,29658,29934,29989,0
p4 FM2,1,29658,29935,29990,2
p4 FM2,1,29913,29705,30192,0
p4 FM2,1,29913,29874,29964,0
p4 FM2,1,29913,29911,29958,0
p4 FM2,2,29981,29950,30840,0
p4 FM2,2,29981,29980,31743,0
p4 FM2,2,29981,30007,31742,2
p4 FM2,2,29981,30053,31746,2
p4 FM2,2,29981,30057,31747,1
p4 FM2,2,29981,30258,31593,1
p4 FM2,2,30317,30030,31652,2
p4 FM2,2,30317,30304,31381,0
p4 FM2,2,30317,30308,30764,0
p4 FM2,2,30317,30322,31034,1
p4 FM2,2,30317,30323,30775,2
p4 FM2,2,30317,30330,30778,1
p4 FM2,2,30171,30031,31227,1
p4 FM2,2,30171,30136,30880,0
p4 FM2,2,30171,30189,31441,1
p4 FM2,2,30171,30273,31736,0
p4 FM2,2,30171,30298,31224,2
p4 FM2,2,30171,30309,31292,2
p4 FM2,2,30171,30327,30959,1
p4 FM2,2,30294,29962,31456,1
p4 FM2,2,30294,30005,31334,0
p4 FM2,2,30294,30129,31311,0
p4 FM2,2,30294,30290,30932,2
p4 FM2,2,30294,30303,30966,2
p4 FM2,2,30294,30307,31434,1
p4 FM2,2,29996,29952,31783,0
p4 FM2,2,29996,30003,31679,1
p4 FM2,2,29996,30105,31778,0
p4 FM2,2,29996,30107,31204,1
p4 FM2,2,29996,30119,31774,2
p4 FM2,2,29996,30120,31850,1
p4 FM2,2,29996,30259,31777,2
p4 FM2,2,29996,30281,31244,1
p4 FM2,2,30200,30043,30773,0
p4 FM2,2,30200,30053,31746,1
p4 FM2,2,30200,30057,31747,1
p4 FM2,2,30200,30193,31036,0
p4 FM2,2,30200,30206,30799,2
p4 FM2,2,30200,30343,31518,2
p4 FM2,2,30136,29986,31914,0
p4 FM2,2,30136,30149,31221,2
p4 FM2,2,30136,30171,31872,1
p4 FM2,2,30136,30254,31658,0
p4 FM2,2,30136,30271,31804,0
p4 FM2,2,30136,30273,31736,2
p4 FM2,2,30136,30309,31292,1
p4 FM2,2,29962,30025,30767,0
p4 FM2,2,29962,30178,31495,2
p4 FM2,2,29962,30294,30752,1
p4 FM2,2,29962,30303,30966,2
p4 FM2,2,29962,30307,31434,1
p4 FM2,2,29962,30321,31028,0
p4 FM2,2,30292,30019,31492,1
p4 FM2,2,30292,30123,31306,2
p4 FM2,2,30292,30138,31835,0
p4 FM2,2,30292,30147,31377,1
p4 FM2,2,30292,30151,31486,2
p4 FM2,2,30292,30272,31241,0
p4 FM2,2,30401,30382,31548,1
p4 FM2,2,30401,30383,31077,1
p4 FM2,2,30401,30400,31821,2
p4 FM2,2,30401,30402,31764,0
p4 FM2,2,30401,30403,31628,0
p4 FM2,2,30401,30417,30842,2
p4 FM2,2,30084,29977,31690,1
p4 FM2,2,30084,29978,31633,0
p4 FM2,2,30084,29993,31641,2
p4 FM2,2,30084,30068,31691,2
p4 FM2,2,30084,30214,31122,0
p4 FM2,2,30084,30250,31640,1
p4 FM2,2,30084,30286,31754,1
p4 FM2,2,30335,30051,31073,0
p4 FM2,2,30335,30188,31940,1
p4 FM2,2,30335,30190,31697,2
p4 FM2,2,30335,30201,31574,2
p4 FM2,2,30335,30334,31797,1
p4 FM2,2,30063,29958,31072,1
p4 FM2,2,30063,29964,31196,0
p4 FM2,2,30063,30061,31016,1
p4 FM2,2,30063,30192,31313,0
p4 FM2,2,30063,30202,31723,2
p4 FM2,2,30063,30223,30770,1
p4 FM2,2,30063,30331,31739,2
p4 FM2,2,30033,29965,31942,1
p4 FM2,2,30033,30027,30760,0
p4 FM2,2,30033,30043,30773,2
p4 FM2,2,30033,30163,31856,2
p4 FM2,2,30033,30311,31007,1
p4 FM2,2,30033,30318,31462,0
p4 FM2,2,30293,30006,31662,0
p4 FM2,2,30293,30008,31663,2
p4 FM2,2,30293,30295,31380,0
p4 FM2,2,30293,30296,31665,1
p4 FM2,2,30293,30304,31381,2
p4 FM2,2,30021,29993,31641,1
p4 FM2,2,30021,30029,31773,1
p4 FM2,2,30021,30117,31643,2
p4 FM2,2,30021,30168,31268,2
p4 FM2,2,30021,30271,31804,0
p4 FM2,2,30021,30286,31754,1
p4 FM2,2,30021,30386,31870,1
p4 FM2,2,29990,29958,31072,1
p4 FM2,2,29990,29972,31727,0
p4 FM2,2,29990,29989,31730,0
p4 FM2,2,29990,30061,31016,2
p4 FM2,2,29990,30142,31079,2
p4 FM2,2,29990,30332,31636,1
p4 FM2,2,30421,29958,31072,0
p4 FM2,2,30421,30332,31636,2
p4 FM2,2,30070,29944,31591,0
p4 FM2,2,30070,29986,31914,0
p4 FM2,2,30070,29994,30848,2
p4 FM2,2,30070,30103,30838,1
p4 FM2,2,30070,30218,31129,1
p4 FM2,2,30070,30273,31736,0
p4 FM2,2,30070,30352,31576,2
p4 FM2,2,30300,30014,30954,1
p4 FM2,2,30300,30174,31499,2
p4 FM2,2,30300,30176,30824,0
p4 FM2,2,30300,30301,31500,0
p4 FM2,2,30300,30436,30762,2
p4 FM2,2,30124,29954,31333,0
p4 FM2,2,30124,29956,31912,0
p4 FM2,2,30124,30113,30914,1
p4 FM2,2,30124,30264,30888,1
p4 FM2,2,30124,30279,31308,1
p4 FM2,2,30124,30280,31780,2
p4 FM2,2,30124,30284,31704,2
p4 FM2,2,30094,29987,31908,2
p4 FM2,2,30094,30083,31950,1
p4 FM2,2,30094,30108,31884,0
p4 FM2,2,30094,30260,31954,2
p4 FM2,2,30027,30033,31440,2
p4 FM2,2,30027,30162,31010,2
p4 FM2,2,30027,30163,31856,1
p4 FM2,2,30027,30305,30748,1
p4 FM2,2,30027,30318,31462,0
p4 FM2,2,30061,29958,31072,2
p4 FM2,2,30061,29972,31727,0
p4 FM2,2,30061,29990,31728,0
p4 FM2,2,30061,30042,31724,0
p4 FM2,2,30061,30063,30928,1
p4 FM2,2,30061,30202,31723,2
p4 FM2,2,30264,30097,31220,1
p4 FM2,2,30264,30099,31203,2
p4 FM2,2,30264,30113,30914,0
p4 FM2,2,30264,30124,30920,0
p4 FM2,2,30264,30272,31241,1
p4 FM2,2,30264,30279,31308,2
p4 FM2,2,29956,29954,31333,0
p4 FM2,2,29956,30022,31843,2
p4 FM2,2,29956,30025,30767,0
p4 FM2,2,29956,30124,30920,2
p4 FM2,2,29956,30138,31835,1
p4 FM2,2,29956,30284,31704,1
p4 FM2,2,29956,30303,30966,0
p4 FM2,2,30289,29950,30840,1
p4 FM2,2,30289,29955,30853,1
p4 FM2,2,30289,29963,31720,1
p4 FM2,2,30289,30031,31227,0
p4 FM2,2,30289,30032,31722,2
p4 FM2,2,30289,30103,30838,0
p4 FM2,2,30289,30256,31637,2
p4 FM2,2,30289,30288,31193,0
p4 FM2,2,30060,30057,31747,2
p4 FM2,2,30060,30106,30836,0
p4 FM2,2,30060,30258,31593,0
p4 FM2,2,30060,30344,31544,1
p4 FM2,2,30060,30345,31058,1
p4 FM2,2,29995,30107,31204,0
p4 FM2,2,29995,30108,31884,2
p4 FM2,2,29995,30115,31860,1
p4 FM2,2,29995,30120,31850,0
p4 FM2,2,29995,30132,31681,0
p4 FM2,2,29995,30260,31954,1
p4 FM2,2,29995,30282,31225,2
p4 FM2,2,30395,30098,31799,0
p4 FM2,2,30395,30128,31179,2
p4 FM2,2,30395,30237,31639,0
p4 FM2,2,30395,30389,31748,1
p4 FM2,2,30395,30396,30917,1
p4 FM2,2,30395,30406,31212,2
p4 FM2,2,30250,29977,31690,2
p4 FM2,2,30250,30066,30837,1
p4 FM2,2,30250,30084,31632,0
p4 FM2,2,30250,30098,31799,1
p4 FM2,2,30250,30128,31179,1
p4 FM2,2,30250,30131,31750,2
p4 FM2,2,30250,30286,31754,0
p4 FM2,2,29948,29991,30871,2
p4 FM2,2,29948,29992,31666,0
p4 FM2,2,29948,30081,31173,1
p4 FM2,2,29948,30082,31174,2
p4 FM2,2,29948,30100,31667,0
p4 FM2,2,29948,30235,31887,1
p4 FM2,2,29948,30242,31670,0
p4 FM2,2,29948,30246,30868,1
p4 FM2,2,30284,29956,31912,2
p4 FM2,2,30284,30124,30920,1
p4 FM2,2,30284,30138,31835,0
p4 FM2,2,30284,30279,31308,2
p4 FM2,2,30344,29965,31942,0
p4 FM2,2,30344,30043,30773,0
p4 FM2,2,30344,30057,31747,1
p4 FM2,2,30344,30060,31080,1
p4 FM2,2,30344,30206,30799,2
p4 FM2,2,30344,30345,31058,2
p4 FM2,2,30074,29982,31948,2
p4 FM2,2,30074,29984,31168,0
p4 FM2,2,30074,30082,31174,2
p4 FM2,2,30074,30242,31670,0
p4 FM2,2,29950,29955,30853,1
p4 FM2,2,29950,29980,31743,0
p4 FM2,2,29950,29981,31744,0
p4 FM2,2,29950,30007,31742,2
p4 FM2,2,29950,30256,31637,2
p4 FM2,2,29950,30289,31144,1
p4 FM2,2,30273,29986,31914,0
p4 FM2,2,30273,29994,30848,2
p4 FM2,2,30273,30070,31624,0
p4 FM2,2,30273,30136,30880,2
p4 FM2,2,30273,30171,31872,1
p4 FM2,2,30273,30288,31193,1
p4 FM2,2,30273,30298,31224,1
p4 FM2,2,30114,29952,31783,1
p4 FM2,2,30114,29991,30871,0
p4 FM2,2,30114,29992,31666,2
p4 FM2,2,30114,30119,31774,1
p4 FM2,2,30114,30129,31311,1
p4 FM2,2,30114,30130,30921,1
p4 FM2,2,30114,30257,30881,0
p4 FM2,2,30114,30280,31780,2
p4 FM2,2,30019,30147,31377,1
p4 FM2,2,30019,30151,31486,0
p4 FM2,2,30019,30177,31798,0
p4 FM2,2,30019,30292,31712,2
p4 FM2,2,30019,30301,31500,2
p4 FM2,2,30426,30106,30836,0
p4 FM2,2,30426,30150,31648,0
p4 FM2,2,30188,30177,31798,1
p4 FM2,2,30188,30190,31697,0
p4 FM2,2,30188,30315,31854,2
p4 FM2,2,30188,30334,31797,2
p4 FM2,2,30188,30335,31824,0
p4 FM2,2,30143,29959,31348,1
p4 FM2,2,30143,29999,31685,0
p4 FM2,2,30143,30010,30930,2
p4 FM2,2,30143,30011,31858,2
p4 FM2,2,30143,30154,31857,1
p4 FM2,2,30143,30297,31347,1
p4 FM2,2,30280,29954,31333,0
p4 FM2,2,30280,30005,31334,0
p4 FM2,2,30280,30113,30914,1
p4 FM2,2,30280,30114,31236,2
p4 FM2,2,30280,30124,30920,2
p4 FM2,2,30280,30129,31311,0
p4 FM2,2,30280,30257,30881,1
p4 FM2,2,30168,30021,31216,2
p4 FM2,2,30168,30029,31773,1
p4 FM2,2,30168,30149,31221,0
p4 FM2,2,30168,30271,31804,0
p4 FM2,2,30168,30309,31292,0
p4 FM2,2,30168,30326,31756,2
p4 FM2,2,30168,30380,31771,1
p4 FM2,2,29987,29982,31948,1
p4 FM2,2,29987,29984,31168,1
p4 FM2,2,29987,30083,31950,1
p4 FM2,2,29987,30093,31881,2
p4 FM2,2,29987,30094,31944,2
p4 FM2,2,29987,30107,31204,0
p4 FM2,2,29987,30108,31884,0
p4 FM2,2,30030,30153,31006,2
p4 FM2,2,30030,30295,31380,1
p4 FM2,2,30030,30304,31381,1
p4 FM2,2,30030,30310,31656,0
p4 FM2,2,30030,30317,31488,2
p4 FM2,2,30030,30322,31034,0
p4 FM2,2,30339,30041,31564,1
p4 FM2,2,30339,30195,31565,2
p4 FM2,2,30339,30208,31588,2
p4 FM2,2,30339,30333,31562,1
p4 FM2,2,30339,30348,31692,0
p4 FM2,2,30208,29977,31690,0
p4 FM2,2,30208,30066,30837,2
p4 FM2,2,30208,30068,31691,0
p4 FM2,2,30208,30333,31562,1
p4 FM2,2,30208,30339,31076,2
p4 FM2,2,30208,30347,31586,1
p4 FM2,2,30208,30348,31692,0
p4 FM2,2,30208,30357,31620,1
p4 FM2,2,30107,29987,31908,1
p4 FM2,2,30107,29995,30696,0
p4 FM2,2,30107,29996,31776,0
p4 FM2,2,30107,30093,31881,1
p4 FM2,2,30107,30108,31884,2
p4 FM2,2,30107,30120,31850,0
p4 FM2,2,30107,30259,31777,2
p4 FM2,2,30402,30392,31937,0
p4 FM2,2,30402,30393,31766,0
p4 FM2,2,30402,30399,31822,2
p4 FM2,2,30402,30400,31821,1
p4 FM2,2,30402,30401,31760,1
p4 FM2,2,30402,30403,31628,1
p4 FM2,2,30402,30405,31494,2
p4 FM2,2,30246,29948,31192,0
p4 FM2,2,30246,29991,30871,0
p4 FM2,2,30246,30097,31220,1
p4 FM2,2,30246,30099,31203,2
p4 FM2,2,30246,30235,31887,2
p4 FM2,2,30246,30241,31178,1
p4 FM2,2,30246,30257,30881,0
p4 FM2,2,30435,30014,30954,2
p4 FM2,2,30435,30436,30762,0
p4 FM2,2,30295,30006,31662,0
p4 FM2,2,30295,30030,31652,1
p4 FM2,2,30295,30153,31006,2
p4 FM2,2,30295,30293,31664,0
p4 FM2,2,30295,30304,31381,2
p4 FM2,2,30332,29958,31072,0
p4 FM2,2,30332,29990,31728,0
p4 FM2,2,30332,30142,31079,2
p4 FM2,2,30332,30191,31634,1
p4 FM2,2,30290,30006,31662,1
p4 FM2,2,30290,30129,31311,1
p4 FM2,2,30290,30130,30921,1
p4 FM2,2,30290,30153,31006,2
p4 FM2,2,30290,30294,30752,2
p4 FM2,2,30290,30307,31434,0
p4 FM2,2,30321,29962,31456,0
p4 FM2,2,30321,30025,30767,0
p4 FM2,2,30321,30178,31495,2
p4 FM2,2,30321,30183,31057,0
p4 FM2,2,30321,30196,31062,2
p4 FM2,2,30321,30336,31534,1
p4 FM2,2,30199,30037,31501,0
p4 FM2,2,30199,30051,31073,2
p4 FM2,2,30199,30052,31590,1
p4 FM2,2,30199,30183,31057,0
p4 FM2,2,30199,30196,31062,2
p4 FM2,2,30115,29995,30696,0
p4 FM2,2,30115,29999,31685,0
p4 FM2,2,30115,30127,31686,2
p4 FM2,2,30115,30260,31954,2
p4 FM2,2,30115,30282,31225,0
p4 FM2,2,30097,30099,31203,1
p4 FM2,2,30097,30241,31178,1
p4 FM2,2,30097,30246,30868,1
p4 FM2,2,30097,30264,30888,2
p4 FM2,2,30097,30272,31241,0
p4 FM2,2,30326,30090,31758,1
p4 FM2,2,30326,30168,31268,0
p4 FM2,2,30326,30189,31441,0
p4 FM2,2,30326,30219,31731,2
p4 FM2,2,30326,30309,31292,0
p4 FM2,2,30326,30380,31771,2
p4 FM2,2,30326,30381,31936,1
p4 FM2,2,30301,30019,31492,2
p4 FM2,2,30301,30147,31377,1
p4 FM2,2,30301,30176,30824,2
p4 FM2,2,30301,30177,31798,0
p4 FM2,2,30301,30300,31816,1
p4 FM2,2,30301,30436,30762,1
p4 FM2,2,30403,30401,31760,0
p4 FM2,2,30403,30402,31764,0
p4 FM2,2,30403,30405,31494,2
p4 FM2,2,30403,30417,30842,2
p4 FM2,2,30279,30124,30920,0
p4 FM2,2,30279,30138,31835,2
p4 FM2,2,30279,30264,30888,2
p4 FM2,2,30279,30272,31241,1
p4 FM2,2,30279,30284,31704,0
p4 FM2,2,30041,30174,31499,1
p4 FM2,2,30041,30176,30824,2
p4 FM2,2,30041,30195,31565,0
p4 FM2,2,30041,30333,31562,1
p4 FM2,2,30041,30339,31076,2
p4 FM2,2,30348,30068,31691,2
p4 FM2,2,30348,30195,31565,1
p4 FM2,2,30348,30201,31574,0
p4 FM2,2,30348,30208,31588,1
p4 FM2,2,30348,30214,31122,0
p4 FM2,2,30348,30334,31797,2
p4 FM2,2,30348,30339,31076,1
p4 FM2,2,30308,30162,31010,2
p4 FM2,2,30308,30186,30772,1
p4 FM2,2,30308,30296,31665,0
p4 FM2,2,30308,30304,31381,0
p4 FM2,2,30308,30317,31488,2
p4 FM2,2,30308,30323,30775,1
p4 FM2,2,30169,30022,31843,0
p4 FM2,2,30169,30037,31501,1
p4 FM2,2,30169,30151,31486,0
p4 FM2,2,30169,30170,31487,2
p4 FM2,2,30169,30190,31697,1
p4 FM2,2,30169,30315,31854,2
p4 FM2,2,30042,29972,31727,1
p4 FM2,2,30042,30032,31722,0
p4 FM2,2,30042,30061,31016,1
p4 FM2,2,30042,30192,31313,0
p4 FM2,2,30042,30202,31723,2
p4 FM2,2,30042,30327,30959,2
p4 FM2,2,30305,29957,30933,0
p4 FM2,2,30305,30027,30760,2
p4 FM2,2,30305,30148,31676,2
p4 FM2,2,30305,30162,31010,0
p4 FM2,2,30305,30163,31856,1
p4 FM2,2,30305,30297,31347,1
p4 FM2,2,30385,30029,31773,2
p4 FM2,2,30385,30380,31771,1
p4 FM2,2,30385,30381,31936,1
p4 FM2,2,30385,30384,31935,1
p4 FM2,2,30385,30387,31869,0
p4 FM2,2,30385,30391,31938,2
p4 FM2,2,30385,30399,31822,1
p4 FM2,2,29964,29955,30853,0
p4 FM2,2,29964,29963,31720,0
p4 FM2,2,29964,30007,31742,2
p4 FM2,2,29964,30063,30928,2
p4 FM2,2,29964,30192,31313,0
p4 FM2,2,29964,30331,31739,1
p4 FM2,2,30271,30021,31216,1
p4 FM2,2,30271,30117,31643,2
p4 FM2,2,30271,30136,30880,0
p4 FM2,2,30271,30149,31221,2
p4 FM2,2,30271,30168,31268,1
p4 FM2,2,30271,30254,31658,0
