plant,time point,dividing parent cell,parent neighbor,mapped daughter,label
P9,2,6993,7040,2302,0
P9,2,6993,7170,2256,0
P9,2,6954,6988,2318,0
P9,3,2116,2021,7352,1
P9,3,2116,2094,7328,0
P9,3,2116,2106,7220,1
P9,3,2116,2126,7360,2
P9,3,2116,2136,7221,2
P9,3,2116,2276,7268,2
P9,3,2116,2393,7217,0
P9,3,2394,2391,7378,0
P9,3,2394,2392,7216,0
P9,3,2254,2057,7301,2
P9,3,2254,2092,7423,1
P9,3,2254,2214,7382,2
P9,3,2254,2215,7333,2
P9,3,2254,2256,7362,1
P9,3,2254,2307,7329,2
P9,3,2254,2332,7436,1
P9,3,2392,2021,7352,0
P9,3,2392,2094,7328,0
P9,3,2392,2391,7378,0
P9,3,2392,2393,7217,1
P9,3,2392,2394,7488,1
P9,3,2392,2397,7486,0
P9,3,2120,2027,7478,0
P9,3,2120,2039,7442,2
P9,3,2120,2049,7236,1
P9,3,2120,2099,7393,2
P9,3,2120,2147,7232,0
P9,3,2120,2243,7366,2
P9,3,2120,2284,7438,1
P9,3,2274,2036,7282,1
P9,3,2274,2044,7191,0
P9,3,2274,2114,7189,0
P9,3,2274,2275,7281,0
P9,3,2274,2283,7277,0
P9,3,2203,2016,7420,0
P9,3,2203,2018,7219,2
P9,3,2203,2202,7394,2
P9,3,2203,2398,7508,1
P9,3,2203,2399,7482,1
P9,3,2318,2338,7471,2
P9,3,2212,2001,7358,1
P9,3,2212,2037,7321,0
P9,3,2212,2053,7441,0
P9,3,2212,2336,7225,1
P9,3,2212,2345,7498,0
P9,3,2289,2034,7223,1
P9,3,2289,2249,7205,2
P9,3,2289,2276,7268,0
P9,3,2149,2151,7460,2
P9,3,2149,2169,7447,0
P9,3,2149,2245,7241,0
P9,3,2149,2248,7390,2
P9,3,2149,2290,7387,0
P9,3,2149,2292,7270,0
P9,3,2149,2339,7472,1
P9,3,2242,1988,7235,2
P9,3,2242,2223,7238,0
P9,3,2242,2265,7324,0
P9,3,2242,2266,7242,1
P9,3,2242,2286,7370,0
P9,3,2242,2307,7329,0
P9,3,1990,2085,7246,1
P9,3,1990,2282,7298,0
P9,3,1990,2426,7284,0
P9,3,2091,2057,7301,1
P9,3,2091,2085,7246,2
P9,3,2091,2214,7382,0
P9,3,2021,2116,7424,1
P9,3,2021,2224,7412,1
P9,3,2021,2249,7205,1
P9,3,2021,2276,7268,2
P9,3,2021,2391,7378,2
P9,3,2021,2392,7216,0
P9,3,2021,2393,7217,1
P9,3,2049,1998,7440,0
P9,3,2049,2099,7393,2
P9,3,2049,2120,7344,1
P9,3,2049,2132,7353,1
P9,3,2049,2178,7230,0
P9,3,2049,2243,7366,1
P9,3,2049,2349,7231,0
P9,3,2276,2021,7352,2
P9,3,2276,2034,7223,2
P9,3,2276,2037,7321,1
P9,3,2276,2116,7424,1
P9,3,2276,2136,7221,0
P9,3,2276,2249,7205,2
P9,3,2285,1981,7202,2
P9,3,2285,2124,7426,0
P9,3,2285,2262,7398,1
P9,3,2285,2287,7317,2
P9,3,2285,2315,7313,0
P9,3,2285,2331,7462,0
P9,3,2285,2333,7316,2
P9,3,2160,1998,7440,1
P9,3,2160,2017,7314,1
P9,3,2160,2108,7240,0
P9,3,2160,2228,7208,2
P9,3,2160,2243,7366,0
P9,3,2160,2335,7445,2
P9,3,2160,2351,7248,2
P9,3,2224,2021,7352,2
P9,3,2224,2249,7205,1
P9,3,2224,2391,7378,1
P9,3,2330,2036,7282,2
P9,3,2330,2044,7191,1
P9,3,2330,2171,7439,0
P9,3,2330,2178,7230,0
P9,3,2330,2315,7313,0
P9,3,2330,2331,7462,0
P9,3,2330,2348,7437,2
P9,3,2265,2057,7301,2
P9,3,2265,2223,7238,2
P9,3,2265,2242,7384,2
P9,3,2265,2282,7298,0
P9,3,2265,2307,7329,1
P9,3,2265,2425,7266,2
P9,3,2043,2071,7359,0
P9,3,2043,2186,7247,2
P9,3,2043,2309,7249,2
P9,3,2043,2355,7199,2
P9,3,2216,1979,7347,0
P9,3,2216,2004,7341,2
P9,3,2216,2007,7473,2
P9,3,2216,2019,7254,2
P9,3,2216,2048,7476,2
P9,3,2216,2309,7249,2
P9,3,2216,2364,7258,2
P9,3,2150,1991,7461,0
P9,3,2150,2004,7341,0
P9,3,2150,2142,7193,0
P9,3,2150,2240,7371,2
P9,3,2250,2089,7377,0
P9,3,2250,2248,7390,0
P9,3,2250,2292,7270,1
P9,3,2250,2312,7243,1
P9,3,2250,2345,7498,2
P9,3,2135,2056,7331,2
P9,3,2135,2283,7277,1
P9,3,2135,2301,7399,1
P9,3,2135,2328,7245,2
P9,3,2345,1976,7265,1
P9,3,2345,2001,7358,1
P9,3,2345,2053,7441,2
P9,3,2345,2089,7377,2
P9,3,2345,2212,7336,2
P9,3,2345,2248,7390,0
P9,3,2345,2250,7410,0
P9,3,2463,2392,7216,0
P9,3,2463,2394,7488,1
P9,3,2463,2397,7486,1
P9,3,2040,1997,7458,0
P9,3,2040,2027,7478,2
P9,3,2040,2039,7442,2
P9,3,2040,2059,7477,0
P9,3,2040,2108,7240,0
P9,3,2040,2137,7453,0
P9,3,2040,2198,7198,1
P9,3,2223,2163,7318,0
P9,3,2223,2242,7384,0
P9,3,2223,2259,7312,2
P9,3,2223,2265,7324,0
P9,3,2223,2286,7370,0
P9,3,2223,2341,7310,1
P9,3,2223,2425,7266,1
P9,3,2292,2149,7448,0
P9,3,2292,2151,7460,2
P9,3,2292,2248,7390,0
P9,3,2292,2250,7410,0
P9,3,2292,2312,7243,0
P9,3,2324,2054,7443,1
P9,3,2324,2163,7318,1
P9,3,2324,2257,7233,1
P9,3,2324,2425,7266,2
P9,3,2324,2426,7284,0
P9,3,2163,2054,7443,1
P9,3,2163,2223,7238,2
P9,3,2163,2324,7446,1
P9,3,2163,2341,7310,0
P9,3,2163,2347,7229,0
P9,3,2163,2425,7266,0
P9,3,2101,2038,7429,2
P9,3,2101,2229,7464,2
P9,3,2101,2355,7199,0
P9,3,2101,2369,7260,2
P9,3,2214,2057,7301,2
P9,3,2214,2091,7480,2
P9,3,2214,2174,7459,0
P9,3,2214,2215,7333,0
P9,3,2214,2254,7456,2
P9,3,2214,2428,7332,0
P9,3,2397,2094,7328,1
P9,3,2397,2392,7216,0
P9,3,2397,2398,7508,0
P9,3,2309,2007,7473,1
P9,3,2309,2043,7388,2
P9,3,2309,2071,7359,1
P9,3,2309,2186,7247,0
P9,3,2309,2216,7474,2
P9,3,2309,2364,7258,0
P9,3,2201,2015,7417,0
P9,3,2201,2104,7348,2
P9,3,2201,2170,7289,0
P9,3,2201,2196,7295,2
P9,3,2201,2222,7269,2
P9,3,2336,2037,7321,0
P9,3,2336,2053,7441,2
P9,3,2336,2136,7221,0
P9,3,2336,2154,7435,1
P9,3,2336,2179,7227,1
P9,3,2336,2212,7336,2
P9,3,2336,2288,7291,2
P9,3,2249,2021,7352,2
P9,3,2249,2224,7412,1
P9,3,2249,2276,7268,1
P9,3,2287,2125,7415,2
P9,3,2287,2154,7435,2
P9,3,2287,2246,7368,0
P9,3,2287,2262,7398,1
P9,3,2287,2285,7188,1
P9,3,2287,2288,7291,0
P9,3,2287,2333,7316,1
P9,3,2287,2351,7248,0
P9,3,2065,1979,7347,2
P9,3,2065,2176,7343,2
P9,3,2065,2177,7355,0
P9,3,2065,2240,7371,2
P9,3,2065,2267,7404,0
P9,3,2065,2302,7400,1
P9,3,2312,2151,7460,0
P9,3,2312,2250,7410,0
P9,3,2312,2292,7270,1
P9,3,2312,2369,7260,1
P9,3,2240,1979,7347,0
P9,3,2240,1991,7461,2
P9,3,2240,2065,7349,0
P9,3,2240,2142,7193,2
P9,3,2240,2150,7346,1
P9,3,2240,2176,7343,0
P10,0,1459,1355,7206,2
P10,0,1459,1357,7360,1
P10,0,1459,1461,7428,1
P10,0,1459,1487,7240,2
P10,0,1459,1520,7265,1
P10,0,1441,1174,7446,0
P10,0,1441,1183,7480,1
P10,0,1441,1405,7414,0
P10,0,1441,1489,7514,0
P10,0,1360,1117,7596,2
P10,0,1360,1142,7363,2
P10,0,1360,1290,7584,0
P10,0,1360,1427,7233,1
P10,0,1487,1163,7392,1
P10,0,1487,1355,7206,1
P10,0,1487,1459,7424,0
P10,0,1487,1485,7453,1
P10,0,1487,1520,7265,0
P10,0,1487,1547,7512,0
P10,0,1487,1550,7550,0
P10,0,1362,1156,7220,1
P10,0,1362,1159,7416,2
P10,0,1362,1332,7346,1
P10,0,1362,1333,7335,1
P10,0,1362,1350,7348,1
P10,0,1362,1361,7358,1
P10,0,1362,1406,7417,0
P10,0,1547,1192,7602,2
P10,0,1547,1318,7570,0
P10,0,1547,1485,7453,0
P10,0,1547,1487,7240,1
P10,0,1547,1550,7550,1
P10,0,1183,1174,7446,0
P10,0,1183,1201,7526,2
P10,0,1183,1441,7456,1
P10,0,1183,1489,7514,0
P10,0,1183,1509,7499,2
P10,0,1387,1126,7193,0
P10,0,1387,1154,7356,1
P10,0,1387,1321,7588,0
P10,0,1387,1384,7412,2
P10,0,1387,1452,7450,2
P10,0,1387,1454,7418,0
P10,0,1159,1169,7457,1
P10,0,1159,1361,7358,0
P10,0,1159,1362,7208,2
P10,0,1159,1392,7401,2
P10,0,1159,1405,7414,0
P10,0,1159,1406,7417,0
P10,0,1159,1443,7447,0
P10,0,1321,1126,7193,2
P10,0,1321,1154,7356,1
P10,0,1321,1208,7276,0
P10,0,1321,1282,7589,0
P10,0,1321,1387,7352,2
P10,0,1156,1350,7348,0
P10,0,1156,1362,7208,2
P10,0,1156,1380,7221,2
P10,0,1156,1406,7417,0
P10,0,1156,1408,7234,1
P10,0,1156,1410,7419,0
P10,0,1350,1135,7337,2
P10,0,1350,1156,7220,2
P10,0,1350,1320,7329,0
P10,0,1350,1333,7335,0
P10,0,1350,1351,7361,0
P10,0,1350,1362,7208,1
P10,0,1350,1380,7221,0
P10,0,1208,1126,7193,0
P10,0,1208,1195,7527,2
P10,0,1208,1201,7526,0
P10,0,1208,1212,7559,1
P10,0,1208,1282,7589,0
P10,0,1208,1321,7588,1
P10,0,1208,1509,7499,2
P10,0,1511,1090,7281,0
P10,0,1511,1474,7467,2
P10,0,1511,1475,7468,0
P10,0,1511,1493,7500,1
P10,0,1511,1512,7517,1
P10,0,1511,1524,7532,2
P10,0,1511,1525,7534,2
P10,0,1492,1427,7233,0
P10,0,1492,1461,7428,2
P10,0,1492,1520,7265,0
P10,0,1154,1163,7392,2
P10,0,1154,1282,7589,2
P10,0,1154,1321,7588,2
P10,0,1154,1323,7474,0
P10,0,1154,1387,7352,1
P10,0,1154,1454,7418,0
P10,0,1154,1485,7453,0
P10,0,1239,1126,7193,2
P10,0,1239,1201,7526,1
P10,0,1239,1541,7557,0
P10,0,1318,1252,7545,2
P10,0,1318,1547,7512,0
P10,0,1318,1550,7550,0
P10,0,1489,1183,7480,1
P10,0,1489,1201,7526,0
P10,0,1489,1441,7456,2
P10,0,1489,1541,7557,1
P10,0,1454,1154,7356,2
P10,0,1454,1192,7602,1
P10,0,1454,1387,7352,0
P10,0,1454,1452,7450,2
P10,0,1454,1485,7453,2
P10,0,1201,1126,7193,1
P10,0,1201,1183,7480,0
P10,0,1201,1208,7276,0
P10,0,1201,1239,7586,1
P10,0,1201,1489,7514,2
P10,0,1201,1509,7499,0
P10,0,1201,1541,7557,1
P10,0,1381,1162,7405,1
P10,0,1381,1338,7349,1
P10,0,1381,1351,7361,1
P10,0,1381,1380,7221,2
P10,0,1381,1413,7420,0
P10,0,1381,1426,7435,2
P10,0,1405,1159,7416,0
P10,0,1405,1169,7457,0
P10,0,1405,1174,7446,0
P10,0,1405,1377,7390,1
P10,0,1405,1392,7401,1
P10,0,1405,1441,7456,0
P10,0,1175,1162,7405,0
P10,0,1175,1426,7435,0
P10,0,1175,1447,7452,0
P10,0,1175,1462,7449,0
P10,0,1175,1495,7257,1
P10,0,1175,1512,7517,2
P10,0,1361,1159,7416,0
P10,0,1361,1332,7346,0
P10,0,1361,1362,7208,1
P10,0,1361,1377,7390,0
P10,0,1361,1392,7401,0
P10,0,1427,1142,7363,1
P10,0,1427,1360,7328,1
P10,0,1427,1461,7428,1
P10,0,1427,1492,7484,2
P10,0,1351,1320,7329,2
P10,0,1351,1338,7349,0
P10,0,1351,1350,7348,0
P10,0,1351,1380,7221,2
P10,0,1351,1381,7222,1
P10,0,1520,1252,7545,1
P10,0,1520,1459,7424,2
P10,0,1520,1461,7428,0
P10,0,1520,1487,7240,2
P10,0,1520,1492,7484,2
P10,0,1520,1550,7550,1
P10,0,1126,1201,7526,2
P10,0,1126,1208,7276,2
P10,0,1126,1239,7586,2
P10,0,1126,1321,7588,0
P10,0,1126,1384,7412,0
P10,0,1126,1387,7352,2
P10,0,1462,1175,7470,0
P10,0,1462,1408,7234,2
P10,0,1462,1410,7419,0
P10,0,1462,1413,7420,1
P10,0,1462,1426,7435,0
P10,0,1462,1475,7468,0
P10,0,1462,1512,7517,0
P10,0,1495,1175,7470,0
P10,0,1495,1196,7536,0
P10,0,1495,1447,7452,2
P10,0,1495,1512,7517,2
P10,0,1495,1527,7535,0
P10,0,1541,1201,7526,1
P10,0,1541,1239,7586,2
P10,0,1541,1489,7514,1
P10,0,1162,1175,7470,1
P10,0,1162,1381,7222,0
P10,0,1162,1426,7435,0
P10,0,1162,1447,7452,0
P10,0,1142,1288,7575,1
P10,0,1142,1290,7584,2
P10,0,1142,1357,7360,2
P10,0,1142,1360,7328,2
P10,0,1142,1427,7233,0
P10,0,1142,1461,7428,1
P10,1,7517,7282,7651,1
P10,1,7517,7468,7812,1
P10,1,7517,7469,7905,0
P10,1,7517,7470,8000,2
P10,1,7517,7501,7637,2
P10,1,7517,7503,8041,2
P10,1,7517,7534,7771,2
P10,1,7517,7535,7701,2
P10,1,7584,7282,7651,1
P10,1,7584,7283,7996,1
P10,1,7584,7328,7900,2
P10,1,7584,7363,7724,1
P10,1,7584,7567,7726,2
P10,1,7584,7575,7610,0
P10,1,7596,7283,7996,0
P10,1,7596,7328,7900,0
P10,1,7596,7584,7860,2
P10,1,7428,7241,7713,1
P10,1,7428,7265,8055,0
P10,1,7428,7360,7801,2
P10,1,7428,7363,7724,1
P10,1,7428,7424,7717,1
P10,1,7428,7429,7723,1
P10,1,7428,7484,7678,1
P10,1,7428,7603,8056,0
P10,1,7282,7281,7727,1
P10,1,7282,7283,7996,2
P10,1,7282,7517,7652,0
P10,1,7282,7534,7771,2
P10,1,7282,7535,7701,2
P10,1,7282,7575,7610,2
P10,1,7282,7584,7860,0
P10,3,7575,7589,858,0
P10,3,7575,7750,1053,1
P10,3,7575,7751,850,2
P10,3,7575,7851,868,0
P10,3,7575,7995,978,1
P10,3,7749,7544,817,0
P10,3,7749,7658,815,1
P10,3,7749,7735,819,2
P10,3,7749,7754,809,2
P10,3,7882,7671,1149,0
P10,3,7882,7680,1170,2
P10,3,7882,7697,833,2
P10,3,7882,7883,1034,1
P10,3,7877,7562,1084,2
P10,3,7877,7598,1080,1
P10,3,7877,7599,1081,2
P10,3,7877,7769,942,2
P10,3,7877,7773,1183,0
P10,3,7877,7952,932,2
P10,3,7877,7954,1085,0
P10,3,7562,7740,1086,0
P10,3,7562,7766,1174,2
P10,3,7562,7769,942,2
P10,3,7562,7877,820,2
P10,3,7562,7954,1085,2
P10,3,7919,7630,928,1
P10,3,7919,7705,1005,1
P10,3,7919,7706,1059,0
P10,3,7919,7808,1191,0
P10,3,7919,7810,903,0
P10,3,7919,7813,1067,1
P10,3,7919,7815,971,1
P10,3,7919,7922,1064,2
P10,3,7589,7575,1168,0
P10,3,7589,7693,1039,2
P10,3,7589,7697,833,0
P10,3,7589,7776,1047,2
P10,3,7589,7851,868,2
P10,3,7589,7874,869,1
P10,3,7589,7902,859,1
P10,3,7589,7995,978,0
P10,3,7796,7604,910,0
P10,3,7796,7724,803,0
P10,3,7796,7726,1075,0
P10,3,7796,7756,1076,1
P10,3,7796,7827,951,1
P10,3,7796,7867,1185,2
P10,3,7796,7911,1079,1
P10,3,7604,7598,1080,0
P10,3,7604,7600,1173,2
P10,3,7604,7766,1174,1
P10,3,7604,7769,942,0
P10,3,7604,7796,1078,0
P10,3,7604,7827,951,2
P10,3,7604,7908,906,1
P10,3,7604,7911,1079,2
P10,3,7870,7513,1144,2
P10,3,7870,7710,1094,2
P10,3,7870,7754,809,1
P10,3,7870,7841,1088,0
P10,3,7870,7955,993,0
P10,3,7658,7544,817,2
P10,3,7658,7608,1133,0
P10,3,7658,7663,1136,2
P10,3,7658,7673,812,2
P10,3,7658,7749,1176,2
P10,3,7658,7852,1134,1
P11,0,2060,1766,9315,0
P11,0,2060,1796,9600,2
P11,0,2060,2003,9242,2
P11,0,2060,2007,9592,2
P11,0,2060,2058,9622,2
P11,0,1762,1766,9315,0
P11,0,1762,2055,9593,0
P11,0,1762,2058,9622,2
P11,0,2049,1692,9480,0
P11,0,2049,1715,9580,1
P11,0,2049,1724,9354,2
P11,0,2049,1740,9453,0
P11,0,2049,2010,9602,1
P11,0,2049,2050,9422,1
P11,0,2075,1718,9604,2
P11,0,2075,1727,9368,1
P11,0,2075,1768,9545,2
P11,0,2075,2069,9291,1
P11,0,2075,2073,9430,0
P11,0,2075,2076,9432,0
P11,0,2075,2079,9496,0
P11,0,1996,1691,9521,2
P11,0,1996,1707,9584,1
P11,0,1996,1717,9342,2
P11,0,1996,1726,9390,1
P11,0,1996,1946,9502,1
P11,0,1996,1979,9552,0
P11,0,1707,1718,9604,1
P11,0,1707,1726,9390,2
P11,0,1707,1979,9552,1
P11,0,1707,1996,9328,1
P11,0,1707,2012,9330,2
P11,0,1707,2073,9430,1
P11,0,1692,1616,9536,0
P11,0,1692,1617,9308,0
P11,0,1692,1724,9354,0
P11,0,1692,1728,9419,1
P11,0,1692,1740,9453,1
P11,0,1692,1792,9556,2
P11,0,1692,1967,9288,0
P11,0,1692,2049,9616,1
P11,0,2036,1717,9342,2
P11,0,2036,1742,9489,0
P11,0,2036,1993,9582,0
P11,0,2036,2010,9602,2
P11,0,2036,2038,9363,1
P11,0,2036,2050,9422,1
P11,0,2036,2071,9267,0
P11,0,1875,1603,9517,0
P11,0,1875,1633,9623,2
P11,0,1875,1841,9546,0
P11,0,1875,1938,9299,1
P11,0,2079,1603,9517,0
P11,0,2079,1633,9623,0
P11,0,2079,1768,9545,0
P11,0,2079,2075,9392,0
P11,0,2079,2076,9432,0
P11,0,1727,1718,9604,1
P11,0,1727,2012,9330,1
P11,0,1727,2023,9331,0
P11,0,1727,2075,9392,2
P11,0,1727,2076,9432,1
P11,0,1992,1714,9340,2
P11,0,1992,1715,9580,2
P11,0,1992,1974,9562,0
P11,0,1992,2033,9338,1
P11,0,2076,1603,9517,2
P11,0,2076,1727,9368,2
P11,0,2076,1778,9498,1
P11,0,2076,2023,9331,0
P11,0,2076,2075,9392,1
P11,0,2076,2079,9496,1
P11,0,1917,1674,9289,2
P11,0,1917,1946,9502,0
P11,0,1976,1691,9521,0
P11,0,1976,1717,9342,1
P11,0,1976,1932,9497,0
P11,0,1976,1945,9305,2
P11,0,1976,1975,9518,0
P11,0,1976,1993,9582,0
P11,0,1997,1959,9306,1
P11,0,1997,1979,9552,2
P11,0,1997,2012,9330,1
P11,0,1997,2023,9331,1
P11,0,1792,1616,9536,2
P11,0,1792,1692,9480,1
P11,0,1792,1862,9606,0
P11,0,1792,1967,9288,1
P11,0,1751,1726,9390,0
P11,0,1751,1763,9515,1
P11,0,1751,1765,9516,0
P11,0,1751,2038,9363,1
P11,0,1751,2069,9291,0
P11,0,1751,2071,9267,0
P11,0,1965,1675,9505,0
P11,0,1965,1902,9443,0
P11,0,1965,1938,9299,1
P11,0,1965,2007,9592,2
P11,0,1965,2063,9542,0
P11,0,1865,1616,9536,1
P11,0,1865,1617,9308,0
P11,0,1865,1673,9370,0
P11,0,1865,1862,9606,0
P11,0,1865,1869,9610,1
P11,0,1865,1927,9490,2
P11,0,1715,1714,9340,0
P11,0,1715,1724,9354,1
P11,0,1715,1974,9562,1
P11,0,1715,1992,9560,1
P11,0,1715,2010,9602,0
P11,0,1715,2049,9616,1
P11,0,1617,1616,9536,1
P11,0,1617,1632,9561,0
P11,0,1617,1692,9480,0
P11,0,1617,1740,9453,2
P11,0,1617,1742,9489,0
P11,0,1617,1865,9588,0
P11,0,1617,1869,9610,0
P11,0,1714,1715,9580,0
P11,0,1714,1724,9354,2
P11,0,1714,1992,9560,0
P11,0,1714,2033,9338,0
P11,0,2010,1715,9580,1
P11,0,2010,1974,9562,1
P11,0,2010,1975,9518,0
P11,0,2010,1993,9582,1
P11,0,2010,2036,9256,1
P11,0,2010,2049,9616,2
P11,0,2010,2050,9422,1
P11,0,1927,1673,9370,0
P11,0,1927,1862,9606,2
P11,0,1927,1865,9588,1
P11,0,1927,1958,9322,2
P11,0,1927,1995,9320,0
P11,0,1927,2021,9302,1
P11,0,1999,1673,9370,0
P11,0,1999,1931,9503,2
P11,0,1999,1958,9322,1
P11,0,1999,2003,9242,2
P11,0,1999,2054,9439,0
P11,0,1999,2055,9593,0
P11,0,1999,2058,9622,0
P11,0,1724,1692,9480,1
P11,0,1724,1714,9340,2
P11,0,1724,1715,9580,0
P11,0,1724,1728,9419,1
P11,0,1724,2033,9338,1
P11,0,1724,2049,9616,2
P11,0,1841,1603,9517,0
P11,0,1841,1778,9498,2
P11,0,1841,1875,9384,2
P11,0,1958,1673,9370,2
P11,0,1958,1927,9490,1
P11,0,1958,1999,9586,0
P11,0,1958,2021,9302,0
P11,0,1958,2054,9439,1
P11,0,2003,1675,9505,2
P11,0,2003,1901,9438,2
P11,0,2003,1931,9503,1
P11,0,2003,1999,9586,1
P11,0,2003,2007,9592,1
P11,0,2003,2058,9622,2
P11,0,2003,2060,9280,0
P11,0,1778,1603,9517,0
P11,0,1778,1841,9546,0
P11,0,1778,2076,9432,0
P11,0,1673,1865,9588,1
P11,0,1673,1869,9610,1
P11,0,1673,1927,9490,0
P11,0,1673,1931,9503,1
P11,0,1673,1958,9322,0
P11,0,1673,1999,9586,0
P11,0,1974,1715,9580,0
P11,0,1974,1975,9518,0
P11,0,1974,1992,9560,0
P11,0,1974,2010,9602,2
P11,0,2033,1714,9340,2
P11,0,2033,1724,9354,0
P11,0,2033,1728,9419,0
P11,0,2033,1992,9560,2
P11,0,2058,1762,9440,2
P11,0,2058,1766,9315,1
P11,0,2058,1999,9586,1
P11,0,2058,2003,9242,2
P11,0,2058,2055,9593,0
P11,0,2058,2060,9280,0
P11,0,2021,1927,9490,2
P11,0,2021,1958,9322,1
P11,0,2021,1995,9320,2
P11,0,2021,2054,9439,1
P11,0,2073,1707,9584,2
P11,0,2073,1718,9604,1
P11,0,2073,1726,9390,2
P11,0,2073,2069,9291,1
P11,0,2073,2075,9392,2
P11,0,2050,1740,9453,1
P11,0,2050,1742,9489,1
P11,0,2050,2010,9602,2
P11,0,2050,2036,9256,1
P11,0,2050,2049,9616,2
P11,0,1975,1945,9305,1
P11,0,1975,1974,9562,0
P11,0,1975,1976,9540,1
P11,0,1975,1993,9582,0
P11,0,1975,2010,9602,1
P11,0,1726,1707,9584,1
P11,0,1726,1717,9342,0
P11,0,1726,1751,9428,2
P11,0,1726,1996,9328,1
P11,0,1726,2038,9363,1
P11,0,1726,2069,9291,2
P11,0,1726,2073,9430,2
P11,0,1946,1674,9289,2
P11,0,1946,1691,9521,0
P11,0,1946,1917,9464,2
P11,0,1946,1959,9306,1
P11,0,1946,1979,9552,1
P11,0,1946,1996,9328,1
P11,0,1901,1632,9561,0
P11,0,1901,1675,9505,0
P11,0,1901,1795,9563,1
P11,0,1901,1869,9610,2
P11,0,1901,1872,9376,0
P11,0,1901,1931,9503,0
P11,0,1901,2003,9242,0
P11,0,1717,1691,9521,1
P11,0,1717,1726,9390,0
P11,0,1717,1976,9540,2
P11,0,1717,1993,9582,1
P11,0,1717,1996,9328,0
P11,0,1717,2036,9256,0
P11,0,1717,2038,9363,2
P11,0,1674,1691,9521,0
P11,0,1674,1917,9464,1
P11,0,1674,1932,9497,2
P11,0,1674,1946,9502,1
P11,0,1932,1674,9289,2
P11,0,1932,1691,9521,0
P11,0,1932,1945,9305,2
P11,0,1932,1976,9540,0
P11,0,1945,1932,9497,0
P11,0,1945,1975,9518,2
P11,0,1945,1976,9540,1
P11,0,2055,1762,9440,2
P11,0,2055,1999,9586,0
P11,0,2055,2054,9439,1
P11,0,2055,2058,9622,0
P11,0,1603,1633,9623,2
P11,0,1603,1778,9498,0
P11,0,1603,1841,9546,1
P11,0,1603,1875,9384,1
P11,0,1603,2076,9432,1
P11,0,1603,2079,9496,0
P11,0,1740,1617,9308,0
P11,0,1740,1692,9480,2
P11,0,1740,1742,9489,2
P11,0,1740,2049,9616,1
P11,0,1740,2050,9422,1
P11,0,1766,1762,9440,1
P11,0,1766,2058,9622,0
P11,0,1766,2060,9280,2
P11,0,1902,1633,9623,0
P11,0,1902,1675,9505,1
P11,0,1902,1800,9566,2
P11,0,1902,1836,9591,2
P11,0,1902,1872,9376,1
P11,0,1902,1938,9299,1
P11,0,1902,1965,9332,2
P11,0,1938,1633,9623,0
P11,0,1938,1875,9384,0
P11,0,1938,1902,9443,0
P11,0,1938,1965,9332,1
P11,0,2023,1727,9368,2
P11,0,2023,1997,9316,2
P11,0,2023,2012,9330,1
P11,0,2023,2076,9432,2
P11,0,1728,1692,9480,0
P11,0,1728,1724,9354,2
P11,0,1728,1967,9288,2
P11,0,1728,2033,9338,2
P11,1,9619,9256,10049,1
P11,1,9619,9267,9732,1
P11,1,9619,9342,9700,0
P11,1,9619,9361,10002,0
P11,1,9619,9363,10028,0
P11,1,9619,9582,9918,1
P11,1,9619,9602,9955,0
P11,1,9571,9310,9797,2
P11,1,9571,9517,9808,2
P11,1,9571,9620,9894,0
P11,1,9571,9623,9956,1
P11,1,9615,9299,10051,1
P11,1,9615,9443,9949,1
P11,1,9615,9566,9820,0
P11,1,9615,9591,9818,2
P11,1,9615,9623,9956,0
P11,1,9517,9310,9797,0
P11,1,9517,9432,10060,2
P11,1,9517,9496,10100,2
P11,1,9517,9571,9824,2
P11,1,9603,9328,9959,0
P11,1,9603,9365,10008,2
P11,1,9603,9367,10009,0
P11,1,9603,9584,9922,2
P11,1,9603,9604,9974,2
P11,1,9291,9390,10029,1
P11,1,9291,9428,10054,1
P11,1,9291,9430,10042,0
P11,1,9291,9491,10092,1
P11,1,9291,9494,10075,1
P11,1,9291,9516,9760,1
P11,1,9291,9545,9764,2
P11,1,9291,9566,9820,1
P11,1,9453,9383,10040,2
P11,1,9453,9422,9740,0
P11,1,9453,9481,9978,2
P11,1,9453,9487,9754,1
P11,1,9453,9538,9900,1
P11,1,9365,9328,9959,2
P11,1,9365,9343,9972,2
P11,1,9365,9363,10028,0
P11,1,9365,9367,10009,2
P11,1,9365,9390,10029,0
P11,1,9365,9430,10042,2
P11,1,9365,9603,9936,1
P11,1,9563,9376,9913,2
P11,1,9563,9514,9762,0
P11,1,9563,9515,9950,2
P11,1,9563,9561,9810,0
P11,1,9563,9564,9793,0
P11,1,9563,9611,9912,1
P11,1,9383,9361,10002,1
P11,1,9383,9422,9740,2
P11,1,9383,9453,10088,2
P11,1,9383,9481,9978,1
P11,1,9383,9616,10001,0
P11,1,9267,9256,10049,0
P11,1,9267,9363,10028,1
P11,1,9267,9428,10054,1
P11,1,9267,9489,10089,1
P11,1,9267,9491,10092,1
P11,1,9267,9514,9762,0
P11,1,9267,9515,9950,1
P11,1,9267,9619,9984,1
P11,1,9545,9291,9712,1
P11,1,9545,9310,9797,0
P11,1,9545,9494,10075,2
P11,1,9545,9496,10100,2
P11,1,9545,9566,9820,1
P11,1,9545,9623,9956,2
P11,1,9503,9433,10010,1
